,busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
74965,3011,294,9402,1.0,0.5,32.0
74966,6578,11,4057,0.0,20.5,32.0
74967,4016,182,2212,0.0,3.5,32.0
74968,2424,213,2065,0.0,16.0,32.0
74969,3545,265,11881,1.0,23.0,32.0
74970,3545,265,11881,1.0,2.5,0.0
74971,5144,22,4389,0.0,21.5,187.0
74972,5144,22,4389,0.0,5.5,190.0
74973,3706,261,10518,0.0,20.5,0.0
74974,3706,261,10518,0.0,23.0,0.0
74975,650,271,10938,1.0,2.5,0.0
74976,650,271,10938,1.0,7.5,0.0
74977,650,271,10938,1.0,9.5,0.0
74978,9471,36,4844,0.0,3.0,0.0
74979,9471,36,4844,0.0,6.0,32.0
74980,9471,36,4844,0.0,8.5,0.0
74981,9554,155,9076,0.0,20.0,0.0
74982,9554,155,9076,0.0,22.0,0.0
74983,3722,286,9500,1.0,7.0,94.0
74984,4384,73,87,0.0,20.0,0.0
74985,4384,73,87,0.0,21.5,0.0
74986,4384,73,87,0.0,23.0,0.0
74987,4384,73,87,0.0,0.5,31.0
74988,4384,73,87,0.0,2.5,0.0
74989,4384,73,87,0.0,4.5,31.0
74990,4384,73,87,0.0,6.0,32.0
74991,4666,140,8826,1.0,3.5,93.0
74992,4666,140,8826,1.0,5.5,93.0
74993,6566,12,4104,1.0,16.5,62.0
74994,6566,12,4104,1.0,18.5,65.0
74995,6566,12,4104,1.0,20.5,62.0
74996,6566,12,4104,1.0,23.0,63.0
74997,6566,12,4104,1.0,1.0,32.0
74998,6566,12,4104,1.0,3.5,66.0
74999,9027,273,10998,0.0,16.5,31.0
75000,9027,273,10998,0.0,17.5,0.0
75001,9027,273,10998,0.0,7.0,32.0
75002,4559,164,10040,1.0,6.5,32.0
75003,609,289,11511,1.0,17.0,0.0
75004,609,289,11511,1.0,18.5,0.0
75005,609,289,11511,1.0,23.5,0.0
75006,6226,187,1714,0.0,17.0,31.0
75007,6226,187,1714,0.0,19.5,63.0
75008,6226,187,1714,0.0,2.5,94.0
75009,6226,187,1714,0.0,5.5,63.0
75010,6226,187,1714,0.0,8.0,31.0
75011,2872,206,7535,1.0,5.5,312.0
75012,524,274,10919,0.0,5.0,31.0
75013,424,21,5423,0.0,5.5,96.0
75014,424,21,5423,0.0,10.0,94.0
75015,9678,3,5856,1.0,23.5,97.0
75016,3471,307,8023,1.0,19.0,190.0
75017,3997,183,1883,1.0,16.0,283.0
75018,3997,183,1883,1.0,17.5,94.0
75019,7715,75,1145,0.0,19.0,63.0
75020,4055,183,2051,0.0,2.5,76.0
75021,7682,80,978,1.0,16.5,0.0
75022,7682,80,978,1.0,19.0,31.0
75023,4713,94,1535,0.0,5.5,158.0
75024,4713,94,1535,0.0,7.5,0.0
75025,422,16,4166,0.0,12.5,32.0
75026,9386,29,6063,1.0,21.5,0.0
75027,9386,29,6063,1.0,0.5,0.0
75028,9386,29,6063,1.0,3.5,63.0
75029,9386,29,6063,1.0,6.5,93.0
75030,596,289,11481,1.0,17.0,0.0
75031,596,289,11481,1.0,18.5,0.0
75032,6440,134,8136,0.0,7.5,63.0
75033,6440,134,8136,0.0,8.5,32.0
75034,238,6,3826,1.0,1.5,97.0
75035,238,6,3826,1.0,4.5,35.0
75036,5107,35,5624,1.0,21.5,124.0
75037,3922,112,7046,1.0,17.5,95.0
75038,3922,112,7046,1.0,18.5,158.0
75039,3922,112,7046,1.0,2.0,223.0
75040,3922,112,7046,1.0,3.5,254.0
75041,3922,112,7046,1.0,5.5,127.0
75042,3943,131,12506,0.0,22.5,127.0
75043,3943,131,12506,0.0,0.5,192.0
75044,3943,131,12506,0.0,5.0,320.0
75045,3943,131,12506,0.0,7.0,190.0
75046,558,288,11393,1.0,20.5,31.0
75047,5248,125,7664,0.0,11.0,64.0
75048,5248,125,7664,0.0,11.5,32.0
75049,5083,0,2929,0.0,19.5,32.0
75050,5083,0,2929,0.0,21.5,32.0
75051,230,16,6046,1.0,11.5,32.0
75052,9509,3,5425,1.0,23.0,62.0
75053,9509,3,5425,1.0,10.5,31.0
75054,4203,150,10056,0.0,4.0,0.0
75055,4203,150,10056,0.0,6.0,0.0
75056,4912,159,12329,0.0,7.5,1288.0
75057,3363,301,10498,0.0,5.0,125.0
75058,4874,17,4245,1.0,6.0,64.0
75059,4874,17,4245,1.0,8.0,62.0
75060,462,37,6044,1.0,0.0,31.0
75061,462,37,6044,1.0,0.5,286.0
75062,462,37,6044,1.0,2.5,157.0
75063,462,37,6044,1.0,4.5,191.0
75064,462,37,6044,1.0,6.5,125.0
75065,4760,82,1081,0.0,5.5,94.0
75066,4760,82,1081,0.0,8.0,95.0
75067,2401,202,2815,0.0,0.5,126.0
75068,2401,202,2815,0.0,5.5,32.0
75069,2401,202,2815,0.0,10.0,32.0
75070,2194,208,7596,1.0,4.0,62.0
75071,2194,208,7596,1.0,6.5,31.0
75072,6191,143,8642,0.0,23.0,64.0
75073,6191,143,8642,0.0,8.0,31.0
75074,4167,286,9467,0.0,21.0,63.0
75075,5093,17,4226,0.0,3.0,93.0
75076,5093,17,4226,0.0,5.0,0.0
75077,5093,17,4226,0.0,6.5,32.0
75078,1247,124,7972,1.0,18.0,94.0
75079,1247,124,7972,1.0,20.5,62.0
75080,1247,124,7972,1.0,22.0,0.0
75081,1247,124,7972,1.0,2.5,31.0
75082,1247,124,7972,1.0,4.5,31.0
75083,1247,124,7972,1.0,6.5,0.0
75084,9385,38,5565,1.0,2.0,63.0
75085,9385,38,5565,1.0,5.0,32.0
75086,6825,4,3714,0.0,18.0,0.0
75087,6825,4,3714,0.0,20.5,72.0
75088,6825,4,3714,0.0,22.0,63.0
75089,6825,4,3714,0.0,0.0,63.0
75090,3664,261,10564,1.0,12.0,63.0
75091,3664,261,10564,1.0,13.0,125.0
75092,3664,261,10564,1.0,14.0,63.0
75093,3664,261,10564,1.0,15.0,63.0
75094,3664,261,10564,1.0,16.5,127.0
75095,3664,261,10564,1.0,18.0,94.0
75096,3664,261,10564,1.0,19.0,64.0
75097,7633,76,881,1.0,6.5,0.0
75098,7633,76,881,1.0,8.5,31.0
75099,6833,5,3582,0.0,17.5,31.0
75100,6387,119,6647,1.0,2.0,125.0
75101,6387,119,6647,1.0,6.5,32.0
75102,2107,202,1833,1.0,5.5,102.0
75103,6731,101,7413,1.0,13.5,0.0
75104,6731,101,7413,1.0,15.0,31.0
75105,6731,101,7413,1.0,17.5,32.0
75106,3979,160,9965,1.0,11.5,64.0
75107,5053,25,4483,0.0,2.0,32.0
75108,5053,25,4483,0.0,8.0,63.0
75109,9478,3,3727,1.0,5.5,63.0
75110,6062,151,9494,1.0,17.5,30.0
75111,8074,148,9721,0.0,2.0,31.0
75112,8074,148,9721,0.0,4.5,0.0
75113,9406,35,3297,1.0,23.5,31.0
75114,7647,79,923,1.0,18.5,0.0
75115,7647,79,923,1.0,20.0,0.0
75116,7647,79,923,1.0,22.0,0.0
75117,7647,79,923,1.0,23.5,32.0
75118,5194,28,5668,1.0,7.5,94.0
75119,4557,29,5378,0.0,11.5,32.0
75120,4557,29,5378,0.0,6.0,32.0
75121,2817,210,7774,1.0,3.5,220.0
75122,3022,297,8016,1.0,20.0,96.0
75123,4483,256,10705,0.0,21.0,347.0
75124,4483,256,10705,0.0,22.5,314.0
75125,5893,98,7900,1.0,22.5,128.0
75126,5893,98,7900,1.0,3.0,64.0
75127,5893,98,7900,1.0,7.0,64.0
75128,7595,39,5134,0.0,22.5,124.0
75129,7595,39,5134,0.0,2.0,94.0
75130,5281,105,6822,0.0,17.5,94.0
75131,5281,105,6822,0.0,19.0,96.0
75132,5281,105,6822,0.0,20.5,96.0
75133,5281,105,6822,0.0,22.5,95.0
75134,5281,105,6822,0.0,0.0,95.0
75135,5281,105,6822,0.0,6.0,97.0
75136,5281,105,6822,0.0,9.5,0.0
75137,5883,130,7088,0.0,15.5,0.0
75138,5883,130,7088,0.0,16.5,32.0
75139,5883,130,7088,0.0,18.0,61.0
75140,5883,130,7088,0.0,19.0,31.0
75141,5883,130,7088,0.0,20.5,32.0
75142,5883,130,7088,0.0,21.5,32.0
75143,5883,130,7088,0.0,23.0,0.0
75144,5883,130,7088,0.0,0.0,63.0
75145,5883,130,7088,0.0,1.5,31.0
75146,5883,130,7088,0.0,3.0,31.0
75147,5883,130,7088,0.0,3.0,0.0
75148,5883,130,7088,0.0,4.5,0.0
75149,5883,130,7088,0.0,5.5,157.0
75150,5883,130,7088,0.0,6.5,0.0
75151,6397,126,6430,1.0,17.5,0.0
75152,6397,126,6430,1.0,20.0,31.0
75153,6397,126,6430,1.0,3.0,0.0
75154,9476,3,3520,0.0,6.5,31.0
75155,246,21,3115,0.0,18.5,64.0
75156,7029,175,2255,1.0,11.0,32.0
75157,4126,173,2023,1.0,22.0,0.0
75158,4126,173,2023,1.0,0.5,0.0
75159,4126,173,2023,1.0,3.0,0.0
75160,4126,173,2023,1.0,8.0,0.0
75161,7029,188,2284,1.0,1.5,0.0
75162,7029,188,2284,1.0,3.5,62.0
75163,3777,269,10763,0.0,23.5,31.0
75164,3777,269,10763,0.0,1.0,0.0
75165,3777,269,10763,0.0,2.5,31.0
75166,6140,165,9629,1.0,23.5,95.0
75167,6140,165,9629,1.0,1.5,32.0
75168,342,1,3313,1.0,19.5,31.0
75169,342,1,3313,1.0,22.0,32.0
75170,342,1,3313,1.0,0.0,32.0
75171,342,1,3313,1.0,3.0,32.0
75172,342,1,3313,1.0,5.5,64.0
75173,4149,252,6351,1.0,2.5,0.0
75174,4149,252,6351,1.0,3.5,31.0
75175,9112,4,3767,1.0,17.5,33.0
75176,9112,4,3767,1.0,20.0,64.0
75177,8843,7,3899,1.0,2.0,93.0
75178,8843,7,3899,1.0,4.0,62.0
75179,8843,7,3899,1.0,6.0,126.0
75180,8843,7,3899,1.0,7.5,94.0
75181,8843,7,3899,1.0,8.5,96.0
75182,3723,270,10871,1.0,21.5,30.0
75183,3723,270,10871,1.0,0.0,31.0
75184,6457,157,9205,1.0,10.5,31.0
75185,6043,143,10147,0.0,6.5,0.0
75186,6043,143,10147,0.0,9.5,0.0
75187,6871,151,6590,1.0,4.0,32.0
75188,4380,97,7254,0.0,20.0,31.0
75189,4380,97,7254,0.0,2.5,0.0
75190,4380,97,7254,0.0,5.5,31.0
75191,6448,141,8129,0.0,7.5,30.0
75192,6448,141,8129,0.0,9.0,32.0
75193,6448,141,8129,0.0,10.0,31.0
75194,6641,126,12241,0.0,3.5,190.0
75195,6641,126,12241,0.0,6.5,979.0
75196,6641,126,12241,0.0,9.5,0.0
75197,4030,281,12107,1.0,17.5,63.0
75198,4030,281,12107,1.0,19.0,97.0
75199,9545,38,6245,1.0,19.0,65.0
75200,9545,38,6245,1.0,9.0,63.0
75201,3685,286,11342,0.0,17.5,253.0
75202,3685,286,11342,0.0,0.0,29.0
75203,195,271,10894,1.0,21.5,0.0
75204,195,271,10894,1.0,0.0,30.0
75205,195,271,10894,1.0,2.5,126.0
75206,195,271,10894,1.0,7.0,65.0
75207,5727,82,1247,0.0,19.5,62.0
75208,5727,82,1247,0.0,22.0,125.0
75209,5727,82,1247,0.0,2.0,94.0
75210,9434,3,12395,1.0,20.0,31.0
75211,4479,157,10230,0.0,10.0,61.0
75212,6666,95,6409,0.0,5.0,32.0
75213,6805,144,9671,1.0,19.5,126.0
75214,6805,144,9671,1.0,21.5,94.0
75215,6805,144,9671,1.0,0.5,31.0
75216,6805,144,9671,1.0,4.0,63.0
75217,6805,144,9671,1.0,6.0,31.0
75218,3141,309,6657,0.0,3.0,158.0
75219,3141,309,6657,0.0,5.5,95.0
75220,6338,34,5203,1.0,0.5,32.0
75221,416,48,3462,1.0,18.5,0.0
75222,416,48,3462,1.0,22.0,94.0
75223,416,48,3462,1.0,1.5,32.0
75224,416,48,3462,1.0,4.5,63.0
75225,4324,211,12579,1.0,5.5,94.0
75226,7819,91,7579,0.0,6.5,64.0
75227,7819,91,7579,0.0,8.5,64.0
75228,7819,91,7579,0.0,10.0,32.0
75229,4058,251,11984,0.0,7.0,128.0
75230,4058,251,11984,0.0,8.5,0.0
75231,4014,173,2879,1.0,3.0,0.0
75232,4014,173,2879,1.0,8.0,32.0
75233,4969,4,5762,1.0,3.5,65.0
75234,8037,157,9172,0.0,7.0,63.0
75235,8037,157,9172,0.0,7.5,0.0
75236,8037,157,9172,0.0,8.5,63.0
75237,3807,131,7385,1.0,2.5,156.0
75238,3807,131,7385,1.0,4.5,0.0
75239,6794,49,3168,0.0,20.0,0.0
75240,6794,49,3168,0.0,5.5,96.0
75241,6794,49,3168,0.0,8.0,31.0
75242,7617,80,1430,1.0,23.5,64.0
75243,6527,160,9963,1.0,4.5,32.0
75244,6527,160,9963,1.0,7.0,0.0
75245,6882,142,9733,1.0,19.0,31.0
75246,4456,146,8155,1.0,2.0,31.0
75247,5049,22,4442,1.0,4.5,32.0
75248,8074,148,9701,1.0,1.5,64.0
75249,8074,148,9701,1.0,3.5,32.0
75250,5582,85,1172,1.0,22.0,31.0
75251,5582,85,1172,1.0,0.0,32.0
75252,5582,85,1172,1.0,2.5,0.0
75253,5582,85,1172,1.0,4.5,127.0
75254,5582,85,1172,1.0,6.5,0.0
75255,5582,85,1172,1.0,8.5,0.0
75261,7747,61,487,0.0,17.5,95.0
75262,2716,207,7659,1.0,4.0,266.0
75263,4557,29,5391,1.0,11.0,31.0
75264,4557,29,5391,1.0,5.5,96.0
75265,4557,29,5391,1.0,7.5,64.0
75266,4058,286,11325,0.0,23.5,160.0
75267,4058,286,11325,0.0,3.5,0.0
75268,5108,40,6107,0.0,16.0,0.0
75269,5108,40,6107,0.0,17.5,64.0
75270,5108,40,6107,0.0,20.0,32.0
75271,5108,40,6107,0.0,23.5,32.0
75272,5108,40,6107,0.0,2.0,0.0
75273,3021,303,10115,0.0,4.5,32.0
75274,4422,74,776,0.0,2.0,0.0
75275,4422,74,776,0.0,4.5,0.0
75276,4164,253,10399,0.0,17.5,0.0
75277,4164,253,10399,0.0,20.0,63.0
75278,4164,253,10399,0.0,22.5,32.0
75279,4164,253,10399,0.0,1.0,0.0
75280,4607,28,5684,1.0,16.5,31.0
75281,4607,28,5684,1.0,19.0,64.0
75282,4607,28,5684,1.0,0.5,95.0
75283,4607,28,5684,1.0,4.5,0.0
75284,4607,28,5684,1.0,7.0,63.0
75285,6547,160,12555,1.0,3.0,31.0
75286,6547,160,12555,1.0,6.5,285.0
75287,6547,160,12555,1.0,9.0,32.0
75288,4631,255,10470,0.0,3.0,63.0
75289,4631,255,10470,0.0,5.0,124.0
75290,5751,87,1056,1.0,3.0,95.0
75291,9356,134,8140,0.0,4.5,31.0
75292,9356,134,8140,0.0,6.0,0.0
75293,5089,35,5623,1.0,1.0,32.0
75294,5089,35,5623,1.0,4.0,0.0
75295,6595,7,3892,0.0,16.5,64.0
75296,3186,242,8067,0.0,5.5,64.0
75297,5622,104,6758,1.0,9.5,62.0
75298,5186,22,6072,1.0,9.5,96.0
75299,7772,77,886,0.0,8.5,0.0
75300,7772,77,886,0.0,9.5,0.0
75301,6517,33,6195,0.0,12.0,31.0
75302,4536,38,5649,0.0,12.5,695.0
75303,4536,38,5649,0.0,14.0,507.0
75304,8955,266,10623,0.0,1.5,30.0
75305,8955,266,10623,0.0,3.5,32.0
75306,8913,282,10682,1.0,18.5,0.0
75307,8913,282,10682,1.0,19.0,33.0
75308,8913,282,10682,1.0,20.0,0.0
75309,9572,17,5416,0.0,22.0,0.0
75310,9572,17,5416,0.0,2.0,31.0
75311,5159,166,8127,1.0,19.0,31.0
75312,5159,166,8127,1.0,19.0,562.0
75313,5159,166,8127,1.0,21.0,976.0
75314,3645,280,12149,0.0,2.5,32.0
75315,2789,202,2054,0.0,20.0,0.0
75316,2789,202,2054,0.0,23.5,0.0
75317,409,48,3402,0.0,0.5,32.0
75318,409,48,3402,0.0,4.0,94.0
75319,9677,3,3732,1.0,21.5,63.0
75320,3956,119,6590,1.0,3.0,32.0
75321,4030,267,10048,1.0,23.5,0.0
75322,4030,267,10048,1.0,1.0,32.0
75323,5876,130,7090,1.0,19.0,63.0
75324,5876,130,7090,1.0,20.0,0.0
75325,5876,130,7090,1.0,21.0,31.0
75326,5876,130,7090,1.0,22.5,96.0
75327,5876,130,7090,1.0,0.0,31.0
75328,5876,130,7090,1.0,1.0,95.0
75329,5876,130,7090,1.0,2.5,32.0
75330,5876,130,7090,1.0,4.0,32.0
75331,5876,130,7090,1.0,5.0,63.0
75332,5876,130,7090,1.0,6.5,64.0
75333,7081,186,1948,0.0,19.0,126.0
75334,4168,286,9501,1.0,6.5,156.0
75335,4168,286,9501,1.0,9.0,63.0
75336,5225,112,7155,0.0,19.5,32.0
75337,5225,112,7155,0.0,22.5,63.0
75338,3767,263,11753,1.0,5.0,30.0
75339,5793,53,30,0.0,3.0,32.0
75340,5793,53,30,0.0,10.5,31.0
75341,4977,49,4845,1.0,17.5,124.0
75342,3344,236,7182,0.0,6.0,64.0
75343,2821,212,7902,1.0,5.0,128.0
75344,260,48,3392,0.0,3.0,32.0
75345,4814,27,4574,1.0,11.5,32.0
75346,7082,176,2830,1.0,19.0,63.0
75347,9542,36,4992,0.0,2.5,0.0
75348,9542,36,4992,0.0,5.5,63.0
75349,5922,156,12634,0.0,19.5,126.0
75350,5922,156,12634,0.0,23.5,0.0
75351,5922,156,12634,0.0,3.5,0.0
75352,5922,156,12634,0.0,3.5,63.0
75353,5922,156,12634,0.0,7.0,93.0
75354,6528,33,4886,0.0,18.0,33.0
75355,6528,33,4886,0.0,20.0,31.0
75356,3961,187,2781,0.0,15.0,0.0
75357,3961,187,2781,0.0,20.5,0.0
75358,3961,187,2781,0.0,23.5,0.0
75359,3961,187,2781,0.0,4.0,32.0
75360,3961,187,2781,0.0,9.5,0.0
75361,5236,101,6721,1.0,20.5,65.0
75362,5236,101,6721,1.0,23.0,0.0
75363,5236,101,6721,1.0,1.5,31.0
75364,5236,101,6721,1.0,3.5,32.0
75365,6810,7,3883,0.0,18.5,0.0
75366,6810,7,3883,0.0,20.0,95.0
75367,6501,9,3938,0.0,19.5,63.0
75368,6501,9,3938,0.0,22.0,64.0
75369,6501,9,3938,0.0,0.5,127.0
75370,6501,9,3938,0.0,2.5,63.0
75371,6501,9,3938,0.0,5.0,65.0
75372,6501,9,3938,0.0,7.5,63.0
75373,6501,9,3938,0.0,9.5,31.0
75374,5079,13,3094,1.0,6.5,32.0
75375,5079,13,3094,1.0,8.0,31.0
75376,4117,173,1997,0.0,8.5,31.0
75377,4117,173,1997,0.0,10.5,0.0
75378,3945,112,12297,0.0,2.5,63.0
75379,3945,112,12297,0.0,4.0,411.0
75380,3945,112,12297,0.0,5.5,32.0
75381,4619,28,4634,1.0,18.0,95.0
75382,4758,83,129,0.0,0.0,32.0
75383,4758,83,129,0.0,3.5,63.0
75384,4758,83,129,0.0,5.5,95.0
75385,641,288,11412,0.0,4.5,0.0
75386,641,288,11412,0.0,7.0,0.0
75387,5242,127,7225,0.0,20.0,63.0
75388,5242,127,7225,0.0,21.5,33.0
75389,5242,127,7225,0.0,23.0,66.0
75390,5242,127,7225,0.0,0.5,62.0
75391,5242,127,7225,0.0,2.0,95.0
75392,5242,127,7225,0.0,3.5,97.0
75393,5242,127,7225,0.0,5.0,64.0
75394,9527,170,8948,1.0,6.5,31.0
75395,5747,83,1585,0.0,21.0,98.0
75396,5747,83,1585,0.0,0.5,0.0
75397,5747,83,1585,0.0,2.5,98.0
75398,5747,83,1585,0.0,4.5,31.0
75399,5747,83,1585,0.0,6.5,134.0
75400,5747,83,1585,0.0,8.0,93.0
75401,5940,63,539,0.0,3.5,64.0
75402,5940,63,539,0.0,6.5,62.0
75403,5050,28,4614,0.0,23.5,127.0
75404,5050,28,4614,0.0,5.0,125.0
75405,3302,305,9874,0.0,3.5,159.0
75406,3302,305,9874,0.0,5.0,94.0
75407,5634,98,7487,1.0,20.0,317.0
75408,5634,98,7487,1.0,1.0,320.0
75409,6686,109,6478,0.0,4.0,95.0
75410,3061,309,8103,0.0,5.5,221.0
75411,4232,22,4397,0.0,20.0,95.0
75412,4232,22,4397,0.0,4.0,94.0
75413,4232,22,4397,0.0,7.0,64.0
75414,4232,22,4397,0.0,9.0,94.0
75415,8956,278,11150,0.0,3.0,32.0
75416,8956,278,11150,0.0,6.0,32.0
75417,8956,278,11150,0.0,8.0,32.0
75418,6674,119,6457,1.0,18.0,63.0
75419,5176,31,3453,1.0,17.5,125.0
75420,5176,31,3453,1.0,20.5,127.0
75421,5176,31,3453,1.0,23.0,0.0
75422,5176,31,3453,1.0,1.5,131.0
75423,5176,31,3453,1.0,5.0,62.0
75424,5176,31,3453,1.0,7.5,126.0
75425,5176,31,3453,1.0,9.5,95.0
75426,4683,166,8141,1.0,0.0,63.0
75427,4683,166,8141,1.0,2.0,0.0
75428,6820,4,3790,1.0,5.5,64.0
75429,6820,4,3790,1.0,7.0,159.0
75430,3040,309,6657,0.0,3.5,217.0
75431,6838,49,5639,1.0,2.0,63.0
75432,6838,49,5639,1.0,6.5,63.0
75433,6478,170,12544,0.0,20.5,32.0
75434,6478,170,12544,0.0,22.5,64.0
75435,2430,218,2068,0.0,19.0,32.0
75436,6533,33,4877,0.0,3.0,96.0
75437,6533,33,4877,0.0,5.0,62.0
75438,6533,33,4877,0.0,6.5,62.0
75439,3179,238,7544,0.0,3.5,190.0
75440,3719,282,12036,1.0,23.5,99.0
75441,3719,282,12036,1.0,0.5,126.0
75442,4854,144,5506,1.0,11.5,32.0
75443,4854,144,5506,1.0,18.5,32.0
75444,4854,144,5506,1.0,21.0,64.0
75445,4854,144,5506,1.0,23.5,32.0
75446,4854,144,5506,1.0,5.5,0.0
75447,6735,101,7413,1.0,11.5,31.0
75448,7031,174,2665,0.0,20.5,31.0
75449,6134,165,9313,1.0,5.0,33.0
75450,4404,58,403,1.0,4.5,0.0
75451,4404,58,403,1.0,5.0,94.0
75452,4404,58,403,1.0,7.0,32.0
75453,5862,116,7052,0.0,18.5,157.0
75454,5862,116,7052,0.0,19.5,158.0
75455,5862,116,7052,0.0,21.0,165.0
75456,5862,116,7052,0.0,22.0,232.0
75457,5862,116,7052,0.0,23.5,99.0
75458,5862,116,7052,0.0,1.0,159.0
75459,5862,116,7052,0.0,2.0,161.0
75460,5862,116,7052,0.0,4.0,190.0
75461,8793,259,11989,0.0,17.5,94.0
75462,8793,259,11989,0.0,19.0,126.0
75463,8793,259,11989,0.0,20.0,0.0
75464,5747,83,1407,1.0,18.5,633.0
75465,5747,83,1407,1.0,20.5,0.0
75466,5747,83,1407,1.0,22.5,32.0
75467,5747,83,1407,1.0,23.0,347.0
75468,5747,83,1407,1.0,4.0,424.0
75469,5747,83,1407,1.0,6.0,94.0
75470,5747,83,1407,1.0,9.0,94.0
75471,5747,83,1407,1.0,10.5,481.0
75472,9431,29,4339,0.0,19.5,0.0
75473,9431,29,4339,0.0,7.5,32.0
75474,6129,135,8511,0.0,3.0,32.0
75475,4355,73,86,0.0,20.0,125.0
75476,4355,73,86,0.0,21.0,93.0
75477,4355,73,86,0.0,23.0,63.0
75478,4355,73,86,0.0,0.5,63.0
75479,4355,73,86,0.0,2.0,188.0
75480,4355,73,86,0.0,4.5,158.0
75481,4355,73,86,0.0,6.0,62.0
75482,4355,73,86,0.0,7.5,95.0
75483,4355,73,86,0.0,9.5,31.0
75484,6484,134,8183,1.0,18.0,95.0
75485,6484,134,8183,1.0,19.5,32.0
75486,6484,134,8183,1.0,21.0,31.0
75487,2201,206,2255,1.0,6.0,190.0
75488,2429,202,7454,1.0,11.5,95.0
75489,2429,202,7454,1.0,7.5,31.0
75490,7648,93,254,0.0,17.5,87.0
75491,7648,93,254,0.0,22.5,65.0
75492,7648,93,254,0.0,1.0,0.0
75493,7648,93,254,0.0,3.0,32.0
75494,623,289,11498,0.0,18.0,95.0
75495,623,289,11498,0.0,20.5,0.0
75496,623,289,11498,0.0,23.0,63.0
75497,623,289,11498,0.0,1.5,0.0
75498,2487,216,3793,0.0,18.5,32.0
75499,6323,183,1865,1.0,3.0,0.0
75500,6323,183,1865,1.0,5.5,64.0
75501,339,24,4672,0.0,5.0,63.0
75502,339,24,4672,0.0,7.5,93.0
75503,3110,244,232,1.0,18.0,64.0
75504,3110,244,232,1.0,21.0,32.0
75505,3110,244,232,1.0,0.5,93.0
75506,7637,76,872,1.0,19.5,62.0
75507,7637,76,872,1.0,21.5,64.0
75508,7637,76,872,1.0,2.5,31.0
75509,7637,76,872,1.0,4.5,62.0
75510,5119,35,6006,0.0,19.0,222.0
75511,8019,134,8171,1.0,16.0,0.0
75512,8019,134,8171,1.0,17.0,0.0
75513,8019,134,8171,1.0,19.5,0.0
75514,9590,163,9617,1.0,3.0,127.0
75515,9590,163,9617,1.0,8.5,63.0
75516,7815,79,918,1.0,18.0,0.0
75517,7815,79,918,1.0,18.0,0.0
75518,7815,79,918,1.0,19.5,0.0
75519,6100,81,762,1.0,23.0,0.0
75520,6100,81,762,1.0,1.0,0.0
75521,6100,81,762,1.0,7.0,0.0
75522,4862,13,3060,0.0,0.5,65.0
75523,4862,13,3060,0.0,2.0,31.0
75524,7793,80,971,1.0,1.5,63.0
75525,7793,80,971,1.0,4.5,63.0
75526,2070,217,3223,1.0,4.0,0.0
75527,2070,217,3223,1.0,6.5,0.0
75528,9461,29,4346,0.0,3.0,32.0
75529,9461,29,4346,0.0,7.0,63.0
75530,6384,126,6719,0.0,2.0,125.0
75531,6384,126,6719,0.0,5.5,161.0
75532,4730,71,761,1.0,18.0,32.0
75533,8862,149,8813,0.0,4.0,0.0
75534,8862,149,8813,0.0,6.0,32.0
75535,2795,202,12369,0.0,21.0,159.0
75536,4000,173,1881,1.0,18.0,95.0
75537,4681,168,8389,1.0,16.5,31.0
75538,4681,168,8389,1.0,17.5,32.0
75539,4681,168,8389,1.0,21.0,0.0
75540,4817,7,3909,1.0,7.5,32.0
75541,5581,64,23,0.0,20.0,0.0
75542,5581,64,23,0.0,22.5,32.0
75543,5581,64,23,0.0,1.5,32.0
75544,5581,64,23,0.0,4.5,64.0
75545,4027,293,11583,1.0,3.0,64.0
75546,4027,293,11583,1.0,4.5,32.0
75547,4027,293,11583,1.0,6.5,0.0
75548,4027,293,11583,1.0,8.0,31.0
75549,4027,293,11583,1.0,10.5,31.0
75550,555,274,10915,0.0,2.0,64.0
75551,9359,146,8935,0.0,23.5,63.0
75552,4855,35,3236,0.0,0.0,63.0
75553,4855,35,3236,0.0,4.0,64.0
75554,4855,35,3236,0.0,7.0,31.0
75555,7807,75,791,0.0,16.5,95.0
75556,3913,112,7156,0.0,3.0,125.0
75557,3913,112,7156,0.0,5.0,62.0
75558,3054,309,8819,1.0,19.0,31.0
75559,7772,76,314,1.0,18.0,0.0
75560,7772,76,314,1.0,18.0,124.0
75561,7772,76,314,1.0,20.5,94.0
75562,7772,76,314,1.0,23.5,285.0
75563,7772,76,314,1.0,23.5,127.0
75564,7772,76,314,1.0,1.5,157.0
75565,7772,76,314,1.0,4.5,93.0
75566,3135,309,11928,1.0,10.0,31.0
75567,2748,202,1893,0.0,19.0,94.0
75568,2423,213,2652,1.0,6.5,32.0
75569,355,6,3810,0.0,19.5,0.0
75570,355,6,3810,0.0,22.0,31.0
75571,4242,22,4396,0.0,19.0,31.0
75572,6062,145,10182,1.0,5.5,32.0
75573,5760,82,629,0.0,1.0,94.0
75574,5760,82,629,0.0,3.5,31.0
75575,5760,82,629,0.0,7.5,127.0
75576,4897,35,3255,0.0,7.0,88.0
75577,4459,134,8162,0.0,7.5,64.0
75578,2706,204,2464,1.0,4.0,94.0
75579,2300,214,7051,0.0,19.5,96.0
75580,6237,92,6674,0.0,18.5,32.0
75581,6237,92,6674,0.0,21.0,96.0
